name,predicted_heartrate,real_heartrate,heartrate_error,blink_rate
S_000,82.177734375,83.5375,-1.3597656249999943,27.93791574279379
S_001,79.1015625,80.3974358974359,-1.2958733974358978,25.418060200668894
S_002,84.375,122.47916666666667,-38.10416666666667,30.97884546432413
S_003,115.13671875,114.92156862745098,0.21515012254901933,28.362037376328324
S_004,83.935546875,79.125,4.810546875,29.09625275532697
S_005,85.693359375,92.7875,-7.094140624999994,28.414096916299563
S_006,106.34765625,106.72839506172839,-0.3807388117283921,24.440366972477065
S_007,101.513671875,103.53086419753086,-2.0171923225308603,28.217280349981774
S_008,89.6484375,90.29629629629629,-0.6478587962962905,26.904848705796574
S_009,78.662109375,81.0886075949367,-2.426498219936704,32.54612546125461
S_010,101.07421875,98.06172839506173,3.012490354938265,27.692307692307693
S_011,75.146484375,72.5679012345679,2.5785831404321016,29.878273699741797
S_012,80.859375,81.48809523809524,-0.6287202380952408,27.801724137931036
S_013,102.392578125,90.24489795918367,12.147680165816325,28.94736842105263
S_014,83.49609375,83.33333333333333,0.1627604166666714,31.776388378080174
S_015,77.783203125,79.21176470588236,-1.4285615808823593,25.450689289501593
S_016,97.55859375,95.48101265822785,2.077581091772146,31.852409638554217
S_017,105.029296875,90.58571428571429,14.443582589285711,27.80708364732479
S_018,70.3125,86.0,-15.6875,26.26399728537496
S_019,99.755859375,96.5375,3.2183593750000057,28.33089311859444
S_020,79.541015625,80.92682926829268,-1.3858136432926784,25.306416726748377
S_021,119.091796875,118.46478873239437,0.6270081426056322,26.460859977949283
S_022,89.208984375,87.14285714285714,2.066127232142861,31.4410480349345
S_023,74.70703125,77.51851851851852,-2.811487268518519,27.732942039618493
S_024,76.904296875,77.18181818181819,-0.277521306818187,24.954396205764322
S_025,61.5234375,61.475,0.04843749999999858,27.112417340191037
S_026,71.630859375,70.50617283950618,1.1246865354938222,31.95266272189349
S_027,88.330078125,102.07777777777778,-13.747699652777783,29.497450837581937
S_028,83.49609375,73.88732394366197,9.608769806338032,27.68216770413768
S_029,94.482421875,97.88607594936708,-3.4036540743670827,29.823269513991164
S_030,82.177734375,79.42682926829268,2.7509051067073216,28.936792108147603
S_031,89.6484375,91.39506172839506,-1.7466242283950635,30.552546045503792
S_032,88.330078125,86.86842105263158,1.4616570723684248,27.302996670366262
S_033,88.330078125,85.6375,2.692578124999997,25.29585798816568
S_034,95.80078125,94.28571428571429,1.5150669642857082,28.16593886462882
S_035,84.375,109.97727272727273,-25.602272727272734,29.149797570850204
S_036,79.1015625,81.46913580246914,-2.3675733024691397,26.963829009864813
S_037,72.509765625,71.8170731707317,0.6926924542682968,30.4635761589404
S_038,64.599609375,66.025,-1.4253906250000057,27.845303867403317
S_039,98.4375,102.05333333333333,-3.6158333333333275,25.951940850277264
S_040,102.392578125,90.46341463414635,11.929163490853654,30.563583815028903
S_041,116.89453125,117.71232876712328,-0.8177975171232816,24.351005484460693
S_042,63.28125,62.93827160493827,0.3429783950617278,31.403118040089087
S_043,66.357421875,57.78082191780822,8.576599957191782,28.186453022578295
S_044,73.388671875,75.18072289156626,-1.792051016566262,27.222427148653637
S_045,72.94921875,75.65,-2.7007812500000057,30.966325036603223
S_046,77.34375,62.875,14.46875,24.936201239518777
S_047,72.94921875,70.92682926829268,2.0223894817073216,23.05159165751921
S_048,100.634765625,101.67088607594937,-1.0361204509493689,28.455882352941174
S_049,66.796875,63.8,2.996875000000003,22.32459248759745
S_050,87.01171875,87.76829268292683,-0.7565739329268268,27.581174753739514
S_051,79.1015625,80.16455696202532,-1.0629944620253156,25.446428571428573
S_052,75.5859375,71.12048192771084,4.465455572289159,20.630372492836678
S_053,72.509765625,69.16,3.3497656250000034,28.84615384615385
S_054,71.630859375,64.5952380952381,7.035621279761898,27.692307692307693
S_055,71.19140625,73.0,-1.80859375,24.244630506006555
S_056,95.80078125,97.20987654320987,-1.409095293209873,30.055658627087197
S_057,71.19140625,68.44444444444444,2.746961805555557,30.887185104052573
S_058,99.755859375,79.9625,19.793359374999994,28.01037421267136
S_059,61.083984375,78.73913043478261,-17.65514605978261,20.081814801041276
