name,predicted_heartrate,real_heartrate,heartrate_error,blink_rate
S_000,82.177734375,83.5375,-1.3597656249999943,27.93791574279379
S_001,80.419921875,80.3974358974359,0.0224859775641022,25.418060200668894
S_002,152.05078125,122.47916666666667,29.57161458333333,30.97884546432413
S_003,111.181640625,114.92156862745098,-3.7399280024509807,28.362037376328324
S_004,67.236328125,79.125,-11.888671875,29.09625275532697
S_005,78.662109375,92.7875,-14.125390624999994,28.414096916299563
S_006,106.34765625,106.72839506172839,-0.3807388117283921,24.440366972477065
S_007,101.513671875,103.53086419753086,-2.0171923225308603,28.217280349981774
S_008,87.451171875,90.29629629629629,-2.8451244212962905,26.904848705796574
S_009,78.662109375,81.0886075949367,-2.426498219936704,32.54612546125461
S_010,99.755859375,98.06172839506173,1.6941309799382651,27.692307692307693
S_011,71.19140625,72.5679012345679,-1.3764949845678984,29.878273699741797
S_012,78.662109375,81.48809523809524,-2.825985863095241,27.801724137931036
S_013,78.662109375,90.24489795918367,-11.582788584183675,28.94736842105263
S_014,83.49609375,83.33333333333333,0.1627604166666714,31.776388378080174
S_015,77.783203125,79.21176470588236,-1.4285615808823593,25.450689289501593
S_016,97.55859375,95.48101265822785,2.077581091772146,31.852409638554217
S_017,133.59375,90.58571428571429,43.00803571428571,27.80708364732479
S_018,56.25,86.0,-29.75,26.26399728537496
S_019,148.974609375,96.5375,52.437109375000006,28.33089311859444
S_020,79.541015625,80.92682926829268,-1.3858136432926784,25.306416726748377
S_021,149.853515625,118.46478873239437,31.388726892605632,26.460859977949283
S_022,112.5,87.14285714285714,25.35714285714286,31.4410480349345
S_023,75.146484375,77.51851851851852,-2.372034143518519,27.732942039618493
S_024,73.388671875,77.18181818181819,-3.793146306818187,24.954396205764322
S_025,61.962890625,61.475,0.4878906249999986,27.112417340191037
S_026,70.3125,70.50617283950618,-0.19367283950617775,31.95266272189349
S_027,102.83203125,102.07777777777778,0.7542534722222172,29.497450837581937
S_028,73.388671875,73.88732394366197,-0.49865206866196843,27.68216770413768
S_029,93.1640625,97.88607594936708,-4.722013449367083,29.823269513991164
S_030,68.115234375,79.42682926829268,-11.311594893292678,28.936792108147603
S_031,89.6484375,91.39506172839506,-1.7466242283950635,30.552546045503792
S_032,88.330078125,86.86842105263158,1.4616570723684248,27.302996670366262
S_033,88.330078125,85.6375,2.692578124999997,25.29585798816568
S_034,144.140625,94.28571428571429,49.85491071428571,28.16593886462882
S_035,78.662109375,109.97727272727273,-31.315163352272734,29.149797570850204
S_036,76.025390625,81.46913580246914,-5.44374517746914,26.963829009864813
S_037,72.509765625,71.8170731707317,0.6926924542682968,30.4635761589404
S_038,64.16015625,66.025,-1.8648437500000057,27.845303867403317
S_039,78.662109375,102.05333333333333,-23.391223958333327,25.951940850277264
S_040,87.01171875,90.46341463414635,-3.4516958841463463,30.563583815028903
S_041,78.662109375,117.71232876712328,-39.05021939212328,24.351005484460693
S_042,151.171875,62.93827160493827,88.23360339506172,31.403118040089087
S_043,64.599609375,57.78082191780822,6.818787457191782,28.186453022578295
S_044,73.388671875,75.18072289156626,-1.792051016566262,27.222427148653637
S_045,77.783203125,75.65,2.1332031249999943,30.966325036603223
S_046,150.29296875,62.875,87.41796875,24.936201239518777
S_047,68.5546875,70.92682926829268,-2.3721417682926784,23.05159165751921
S_048,78.662109375,101.67088607594937,-23.00877670094937,28.455882352941174
S_049,59.326171875,63.8,-4.473828124999997,22.32459248759745
S_050,87.890625,87.76829268292683,0.12233231707317316,27.581174753739514
S_051,79.1015625,80.16455696202532,-1.0629944620253156,25.446428571428573
S_052,75.146484375,71.12048192771084,4.026002447289159,20.630372492836678
S_053,72.509765625,69.16,3.3497656250000034,28.84615384615385
S_054,63.28125,64.5952380952381,-1.313988095238102,27.692307692307693
S_055,71.19140625,73.0,-1.80859375,24.244630506006555
S_056,95.80078125,97.20987654320987,-1.409095293209873,30.055658627087197
S_057,71.19140625,68.44444444444444,2.746961805555557,30.887185104052573
S_058,81.73828125,79.9625,1.7757812499999943,28.01037421267136
S_059,61.083984375,78.73913043478261,-17.65514605978261,20.081814801041276
